2018-04-04T09:39:56Z,MozillaがFirefoxのVR/AR専用バージョンのデモを公開、Web上にまったく新しいメディアが出現か？,"<span class=""embed-youtube embed breakout embed--video"" style=""text-align:center;display:block;""></span>インターネットの次の挑戦課題は混成現実(mixed reality)だ、とMozillaは予想している。そこで同社は今日、ヘッドセット専用のブラウザー“",https://jp.techcrunch.com/2018/04/04/2018-04-03-mozilla-shows-off-a-firefox-mixed-reality-browser-for-headsets/,Lucas Matney
2018-04-04T07:58:52Z,耳をふさがないイヤホン「ambie sound earcuffs」にワイヤレス版が登場——WiL・ソニー設立ベンチャーから,ベンチャーキャピタルのambie（アンビ…,https://jp.techcrunch.com/2018/04/04/ambie-s-wireless-earcuffs/,Wakako Mukohata
2018-04-04T05:08:09Z,Facebook、ロシアの「荒らし」コンテンツを公開、関連アカウント135件を削除,は、選挙に介入し大衆を欺こうとするロシアのネット荒らしを阻止し、ユーザーや政府の信頼を取り戻すべく、かつてないレベルの情報公開を行っている。同社はアカウント削除の統計情報および問題のアカウント…,https://jp.techcrunch.com/2018/04/04/2018-04-03-facebook-russia/,Josh Constine
2018-04-04T04:40:41Z,サーバーレスコンピューティングのモニタリングサービスStackeryが$5.5Mを調達,New Relicにいた2014年に彼らは、今後伸びてくるサーバーレス技術の市場にツールを提供していく機会がある、と考えていた。,https://jp.techcrunch.com/2018/04/04/2018-04-03-stackery-lands-5-5-million-for-serverless-platform/,Ron Miller
2018-04-04T02:41:48Z,批判を浴びていたMITが脳を保存するスタートアップNectomeとの関係を断つ,MITが、顧客の脳を保存すると称してきた。協同ファウンダーのRobert McIntyreはその処置を、,https://jp.techcrunch.com/2018/04/04/2018-04-03-mit-cuts-ties-with-nectome/,Anthony Ha
2018-04-04T00:42:26Z,Spotify、上場初日は時価総額265億ドルで引ける――高値からは10%ダウン,今日（米国時間4/33）、音楽ストリーミングの有力企業、Spotifyは直接上場（direct listing）を実施した。Spotifyが株式公開にあたってこの方法を取ることは,https://jp.techcrunch.com/2018/04/04/2018-04-03-spotify-traded-down-10-on-first-day-achieves-26-6-billion-market-cap/,Katie Roof
2018-04-03T23:00:52Z,Atlassianの2年にわたるクラウドへの旅 ―― AWSへの大幅な移行,"<div class=""article__featured-image-wrapper ""> <span class=""featured__span-first-words"">数年前</span>、Dropboxがパブリッククラウドの採用をほとんど止めて、",https://jp.techcrunch.com/2018/04/04/2018-04-02-atlassians-two-year-cloud-journey/,Ron Miller
2018-04-03T20:00:29Z,WiFi自動接続アプリのタウンWiFiが2.5億円を資金調達、電通・国際航業との提携でマーケティングツール開発へ,接続可能な無料の公衆WiFiを探して自動で接続・認証してくれる「タウンWiFi」は、スマホの通信量を削減して、通信キャリアの速度制限を気にせずにネットが利用できるようになるアプリだ。2016年5月にリリースされ、2016年11月に開催されたイベント,https://jp.techcrunch.com/2018/04/04/townwifi-fundraising-250-m-yen/,Wakako Mukohata
2018-04-03T13:22:21Z,Apple、Mac向け独自チップを開発中との報道,はMacに自社製の独自チップを使おうと計画している。これは現在デスクトップとノートで使われているIntelチップが置き換えられるかもしれないことを意味している。,https://jp.techcrunch.com/2018/04/03/2018-04-02-apple-in-a-very-apple-move-is-reportedly-working-on-its-own-mac-chips/,Matthew Lynley
2018-04-03T10:20:52Z,Alexaから音声でいろんな慈善団体に寄付ができる,2017年の確定申告にはもう遅すぎる、という絶妙のタイミングでAmazonは、ユーザーが音声で寄付ができるスキルをAlexaに加えた。そのコマンドは予想どおりに単純で、“Alexa、全米がん協会に20ドルを寄付して”、と言うだけだ。すると、あなたのアカウントから寄付が行われる。Alexaは、ユーザーが意図しない買い物をせずにすむために、4桁の音声確認コードを使う。だから寄付も、家族の誰かがあなたの口座からしてしまうおそれはない。でもそれは、くだらない買い物にお金を使うよりは、ましかもしれない。寄付…,https://jp.techcrunch.com/2018/04/03/2018-04-02-alexa-users-can-now-donate-to-charity-with-their-voice/,Brian Heater
2018-04-03T09:47:11Z,TeslaはModel 3のAutopilotの操作インタフェイスを使いやすくした,Model 3はAutopilotのコントロール方法が変わった。最近のアップデートでは、コントロールがインフォテインメントのスタックからステアリングホイールへ移った。それまでドライバーは、大きな画面を見ながらAutopilotのスピードや走行距離を変えていたが、その操作をするとき目が道路を離れてしまうのだ。Model 3は、ミニマリズ…,https://jp.techcrunch.com/2018/04/03/2018-04-02-tesla-makes-autopilot-easier-to-use-in-the-model-3/,Matt Burns
2018-04-03T09:44:50Z,iOS『フォートナイト』解禁、iPhoneでPCと同じFortniteバトルロイヤル,Epic Games が、これまで招待制だった iOS版『フォートナイト』の一般向け配信を開始しました。価格は無料。対応 iPhone や iPad …,https://jp.techcrunch.com/2018/04/03/fortnite/,Engadget Japanese
2018-04-03T05:06:39Z,NEM流出事件の渦中にあるコインチェックをマネックスが買収か,580億円相当の仮想通貨NEMが流出した事件で、金融庁から,https://jp.techcrunch.com/2018/04/03/coincheck-monex/,Takuya Kimura
2018-04-03T02:01:53Z,カリフォルニア州自動車局が自動運転車試験の規則を改定,自動運転車という事業は今、厳しい検証にさらされている。それには、アリゾナ州テンピーにおけるUberの自動運転車が起こした死亡事故や、 TeslaのModel Xの同じく,https://jp.techcrunch.com/2018/04/03/2018-04-02-california-dmv-has-new-regulations-for-self-driving-car-companies/,Megan Rose Dickey
2018-04-03T00:22:34Z,SpaceX、Dragon補給船打ち上げ成功――ISSから故障したロボットを持ち帰る予定,"<span class=""embed-youtube embed breakout embed--video"" style=""text-align:center;display:block;""></span>先ほどSpaceXはCRS-14ミッションを開始し、Falcon 9によるDragon補給船の打ち上げに成功した。これは国際宇宙ステーションに対する",https://jp.techcrunch.com/2018/04/03/2018-04-02-spacex-launch-will-bring-science-and-supplies-to-iss-and-return-with-a-glitchy-robonaut/,Devin Coldewey
2018-04-02T22:07:08Z,Chromeの暗号通貨マイニング拡張機能は全面禁止――Google、Chrome Web Storeの規約改定,今日（米国時間4/2）、GoogleはChrome Web Storeで暗号通貨マイニングを行うブラウザ拡張機能（エクステンション）を公開することを,https://jp.techcrunch.com/2018/04/03/2018-04-02-google-is-banning-all-cryptomining-extensions-from-its-chrome-web-store/,Frederic Lardinois
2018-04-02T12:02:14Z,DARPAは自律型ドローン群のための新しいアイデアを募集中,"<div class=""article__featured-image-wrapper breakout""></div><div class=""article-content"">米国防総省の研究部門は、ドローン（無人機。必ずしも飛行するものだけとは限らない）の投入を真剣に検討している。しかも1機ずつではなく、連携した一群としての投入である。The ",https://jp.techcrunch.com/2018/04/02/2018-04-01-darpa-wants-new-ideas-for-autonomous-drone-swarms/,Devin Coldewey
2018-04-02T09:48:06Z,Cerevo子会社をパナソニックが買収、岩佐社長「1歩ミライの生活実現へ挑む」,,https://jp.techcrunch.com/2018/04/02/engadget-cerevo/,Engadget Japanese
2018-04-02T08:18:57Z,“3D彫刻タワー”で振り返るインターネットの歴史、ヤフーが1474件のトピックを3DCG化,"<p class=""p1"">年表を見ながらインターネット業界の主要なトピックを振り返ってみると、いろいろな発見があっておもしろい。たとえば動画配信サービス「Hulu.com」のスタート、「Twitter」の日本語版公開、「Evernote」の一般公開、「App Store」の開始、「Airbnb」の設立、「Dropbox」の正式サービス開始、「Google Chrome」のリリース ——これらはすべて今から約10年前の2008年に起こった出来事だ。実はこの情報、ヤフーが本日公開した「",https://jp.techcrunch.com/2018/04/02/yahoo-history-of-the-internet/,masumi ohsaki
2018-04-02T06:05:15Z,家庭用ゲーム市場は2年連続の前年比増、ソフト首位はポケモン,ゲーム総合情報メディアの「同レポートによれば、2017年度の国内家庭用ゲーム市場規模は…,https://jp.techcrunch.com/2018/04/02/japanese-consumer-games-2017/,Takuya Kimura
2018-04-02T05:57:02Z,70億人のファッションをITで変える「スタートトゥデイテクノロジーズ」発足、VASILYなど3社が合併,スタートトゥデイテクノロジーズを発足したことを明らかにした（発足は4月1日）。新会社では「70億人のファッションを技…,https://jp.techcrunch.com/2018/04/02/starttoday-technologies/,masumi ohsaki
2018-04-02T05:20:47Z,ソーシャルギフトのgiftee運営が総額5.84億円を資金調達、ASEAN展開も視野に,メールやSNSでURLを送るだけで手軽にギフトが贈れるソーシャルギフトサービス「ジェ…,https://jp.techcrunch.com/2018/04/02/giftee-fundraising/,Wakako Mukohata
